"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,11,1,1,23
"Tolerant",0,0,0,0,3
"Vulnerable",0,0,0,3766,2942
"Unclassified",251,26,4,1867,4806
