"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,562,35,16,2
"GM",79,12115,32673,618,1449
"Tolerant",69,31240,4255,521,1432
"Vulnerable",57,1407,704,24413,14099
"Unclassified",17,1835,1440,10745,21654
