"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7852,256,2841,3477,2839
"GM",353,211,5407,685,72
"Tolerant",5206,4724,41831,9324,1998
"Vulnerable",4186,210,5909,96334,20255
"Unclassified",4906,133,1626,12057,170589
