"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",68,0,77,61,23
"Tolerant",1838,0,1751,13799,575
"Vulnerable",7326,3,12574,153739,26862
"Unclassified",4960,24,5050,21227,126509
