"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3229,2682,4038,195,9254
"GM",1273,198567,22852,2812,1677
"Tolerant",3470,13432,37376,588,546
"Vulnerable",15,853,70,1302,2280
"Unclassified",205,1927,2675,3493,173042
