"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,81,17,155
"GM",6,2052,8392,3169,1578
"Tolerant",216,19808,97399,43749,27065
"Vulnerable",258,3079,44354,67791,28864
"Unclassified",321,3496,31176,35130,107086
