"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19,10,129,119,661
"GM",8,4409,23292,3277,1655
"Tolerant",309,25940,106697,35734,34414
"Vulnerable",425,1697,36167,57596,25850
"Unclassified",1436,2397,22597,28838,111575
