"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2069,2408,369,1064,1682
"GM",2210,8509,2433,1160,2584
"Tolerant",1034,5145,1927,409,2193
"Vulnerable",1172,836,402,32729,87616
"Unclassified",618,2175,1525,2643,102640
