"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",29833,9,8983,6141,64917
"Tolerant",10558,23,67971,5115,13892
"Vulnerable",7108,8,2765,13640,19455
"Unclassified",21770,7,6474,14758,85793
