"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6878,1077,704,45,4222
"GM",1188,142142,141235,266,18799
"Tolerant",542,145747,9279,152,8397
"Vulnerable",8,285,279,278,2870
"Unclassified",3966,27544,11303,1727,150833
