"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4312,72,7474,1004,2659
"GM",10,8,67,12,22
"Tolerant",930,380,5960,588,2632
"Vulnerable",86,2,270,8690,2569
"Unclassified",781,9,4099,11613,141401
