"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,18,2,8,126
"GM",102,20,16,0,704
"Tolerant",5,6,1,0,51
"Vulnerable",5,5,0,0,169
"Unclassified",1385,484,227,149,10502
