"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,70,505,206,357
"GM",416,28979,132100,10620,9732
"Tolerant",1267,143944,273233,37121,46342
"Vulnerable",653,6509,24403,58027,33936
"Unclassified",2504,19587,78565,127753,159091
