"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,16,132,19,2
"GM",244,741,11612,808,331
"Tolerant",263,12248,32335,2185,1311
"Vulnerable",18,96,2569,16446,290
"Unclassified",47,420,2490,2773,53372
