"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10805,1057,1022,3720,1855
"GM",2654,47545,19085,33670,1755
"Tolerant",4494,10096,15317,17239,2243
"Vulnerable",3951,31765,17001,118478,31506
"Unclassified",1656,2120,4118,24993,212302
