"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,7,0,10
"GM",29,16235,399792,167,10928
"Tolerant",0,471290,255521,376,22094
"Vulnerable",0,159,303,1966,1778
"Unclassified",2,7407,12176,3226,125978
