"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",94,81098,82190,1751,3604
"GM",34,21190,82955,352,1785
"Tolerant",11,122892,16248,310,1167
"Vulnerable",10,1382,478,27588,18796
"Unclassified",254,24856,10487,38495,142761
