"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",96,44,4493,235,625
"GM",0,26,988,43,103
"Tolerant",1099,2867,117612,70165,29687
"Vulnerable",73,217,74218,84642,51678
"Unclassified",399,1353,33020,66188,155495
