"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24478,4173,4718,6117,32899
"GM",5015,20242,12357,6713,5510
"Tolerant",4519,8628,5386,1792,6191
"Vulnerable",3296,7900,3163,7967,4315
"Unclassified",24817,4508,5596,5617,142704
