"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",134,565,286,440,556
"GM",100,865,1421,567,63
"Tolerant",77,450,871,191,78
"Vulnerable",208,87,495,10696,1419
"Unclassified",1533,219,158,11161,76848
