"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,0,0
"GM",64,34080,552559,1644,1339
"Tolerant",110,566560,89880,3548,2218
"Vulnerable",0,317,1744,6462,4332
"Unclassified",152,8919,12739,2340,90732
