"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,210,61,31,251
"GM",700,42609,14831,1088,2308
"Tolerant",161,21691,10236,171,916
"Vulnerable",102,1083,390,34821,36600
"Unclassified",1214,5276,3683,21091,146949
