"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",108,17,58,45,175
"GM",1348,50214,255700,9209,10323
"Tolerant",2481,231737,101736,19283,17198
"Vulnerable",186,4434,13508,128260,350925
"Unclassified",286,3381,5680,6433,235480
