"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,16,66,10,5
"GM",13,7041,243423,3212,1055
"Tolerant",21,244285,594571,18140,5013
"Vulnerable",3,3206,21067,31734,886
"Unclassified",0,900,5652,824,113340
