"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26,534,408,61,551
"GM",203,62912,190086,1017,11129
"Tolerant",141,193431,218605,954,12755
"Vulnerable",31,1849,1604,1797,4034
"Unclassified",339,13123,14360,4790,94939
