"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,4,74
"GM",0,0,1,1,56
"Tolerant",2,0,4,18,425
"Vulnerable",5,2,29,988,6000
"Unclassified",20,17,93,1949,19698
