"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,18,1,3,18
"GM",384,22870,7920,994,1536
"Tolerant",27,9045,1947,445,519
"Vulnerable",9,932,488,44254,18523
"Unclassified",74,2031,1095,31847,281241
