"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,6,10,85
"GM",0,18735,10059,2441,2357
"Tolerant",0,8603,1216,827,889
"Vulnerable",6,1205,259,21686,37375
"Unclassified",46,2884,947,37747,278837
