"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2908,23109,4311,2,10423
"GM",8812,991622,13517,33,44698
"Tolerant",5589,105510,22741,48,21368
"Vulnerable",21,1380,59,108,95
"Unclassified",49120,71893,9097,122,269056
