"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",128,1029,127,163,1742
"GM",1496,199188,31224,28999,35760
"Tolerant",416,41697,6231,3576,7314
"Vulnerable",92,6869,592,1755,2407
"Unclassified",2603,23604,8490,2295,86544
