"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",79,69,294,205,1935
"GM",6,70,1519,131,887
"Tolerant",6,114,287,70,393
"Vulnerable",100,66,724,2392,9926
"Unclassified",1076,532,5136,14117,81058
