"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21,40,14,54,772
"GM",15,96,25,43,1625
"Tolerant",25,78,79,65,1491
"Vulnerable",9,45,15,69,393
"Unclassified",499,593,523,1125,34831
