"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2098,487,991,455,3221
"GM",731,220197,1107177,24529,14494
"Tolerant",2366,1168827,377026,43635,28505
"Vulnerable",333,14855,36083,415784,114329
"Unclassified",1920,19487,28676,198108,253673
