"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2602,1492,502,1126
"GM",1,66041,34586,2244,2616
"Tolerant",2,53016,48369,1925,1329
"Vulnerable",0,1386,1060,5281,17854
"Unclassified",1,1686,560,12313,74391
