"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",202,65,149,24,273
"GM",326,57930,24511,673,3593
"Tolerant",548,59457,56393,1113,6005
"Vulnerable",0,1,8,342,182
"Unclassified",557,4665,2910,6430,104026
