"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,23548,51932,8487,118
"GM",9,29970,179811,9536,2471
"Tolerant",36,245798,38424,13731,1664
"Vulnerable",11,7166,6617,40342,20114
"Unclassified",156,4602,3217,22134,411944
