"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,256,798
"Tolerant",9,0,67,210,1673
"Vulnerable",19,6,118,34725,27479
"Unclassified",740,43,835,38139,216248
