"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2156,212,137270,327,16334
"GM",477,4990,54586,231,6812
"Tolerant",129558,79737,567406,2754,150041
"Vulnerable",301,73,3627,28743,6553
"Unclassified",2402,425,11332,2277,96633
