"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",133,1810,89,24,217
"GM",11,49025,18272,776,2199
"Tolerant",1,15358,3194,245,774
"Vulnerable",38,1457,331,45279,5434
"Unclassified",153,5449,2365,8885,219972
