"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,25,1,28
"GM",43,48588,372926,665,11437
"Tolerant",58,349299,84519,290,13194
"Vulnerable",3,116,374,1151,1267
"Unclassified",70,7907,12013,5042,42302
