"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,1,1
"GM",0,4641,8570,137,434
"Tolerant",0,8592,1655,216,540
"Vulnerable",0,387,260,43494,11400
"Unclassified",2,1440,552,15778,42218
