"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,13,26,17
"GM",15,6838,79895,3361,5360
"Tolerant",114,85107,93025,7800,34170
"Vulnerable",5,465,4259,11561,6802
"Unclassified",81,4123,12093,8082,58963
