"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,0,7,47,186
"GM",4,3,93,227,1013
"Tolerant",551,84,1412,2202,4448
"Vulnerable",93,85,1273,21798,22122
"Unclassified",58,75,1079,8589,7407
