"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",265,1974,2234,1352,281
"GM",428,64353,179533,9931,5307
"Tolerant",433,156626,48084,8427,5227
"Vulnerable",23,2796,4601,17297,4335
"Unclassified",82,9723,6244,10558,94336
