"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",42155,11,29164,424,1450
"GM",128,57,221,63,13
"Tolerant",74899,145,399358,2724,9386
"Vulnerable",744,86,5050,7312,2309
"Unclassified",1073,94,7997,1206,230229
