"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",687,470,453,233,3299
"GM",12148,90424,131545,2680,15695
"Tolerant",6078,159333,75006,6867,18978
"Vulnerable",712,3357,3785,46062,17279
"Unclassified",9162,16351,15762,19684,209500
