"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",105,705,663,1072,16391
"GM",157,30536,32365,1760,12449
"Tolerant",74,28758,4527,2509,8662
"Vulnerable",90,1703,1244,6223,31851
"Unclassified",444,7318,6750,15033,266137
