"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",341,502,4689,918,185
"GM",2028,17818,147174,3356,1608
"Tolerant",4798,152613,182449,29594,7686
"Vulnerable",658,4798,35576,181804,13563
"Unclassified",401,3537,10626,21225,437290
