"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",733,1577,17942,110,3371
"GM",3471,27444,99863,543,20150
"Tolerant",23846,121569,860082,4499,130026
"Vulnerable",200,763,1212,11353,9352
"Unclassified",7169,25632,174459,12146,386565
