"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",203,354,1202,779,4742
"GM",279,16020,76532,5356,17644
"Tolerant",1748,95632,223141,62576,73221
"Vulnerable",98,2917,52281,71603,41175
"Unclassified",2082,13367,53699,119045,358240
