"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,232,368,15,168
"GM",45,112509,311046,3411,18020
"Tolerant",46,342288,166982,4867,24805
"Vulnerable",8,3396,9720,27233,8767
"Unclassified",150,15884,23403,7637,42260
