"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",821,1674,46678,224,1218
"GM",4443,31163,146037,2303,12230
"Tolerant",26182,130404,799948,11844,44844
"Vulnerable",853,3859,22192,32237,12999
"Unclassified",4887,11575,57783,4804,80851
