"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,17,3,30,296
"GM",2,5689,156,704,3089
"Tolerant",7,2052,95,532,2373
"Vulnerable",72,1959,212,21048,52203
"Unclassified",349,6199,616,24255,153599
