"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47684,12871,8953,4803,20707
"GM",20733,622143,172358,1655,24864
"Tolerant",3404,150937,47032,288,5232
"Vulnerable",2106,1013,630,2575,4478
"Unclassified",15186,10418,4794,4980,37042
