"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,13,20,0,57
"GM",6,50435,84204,14,20022
"Tolerant",8,96948,35530,20,22067
"Vulnerable",0,11,205,4,34
"Unclassified",43,22879,15128,347,272010
