"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4222,489,1323,1691,2045
"GM",2201,7641,16635,2075,525
"Tolerant",4105,20258,29545,5484,1639
"Vulnerable",3463,1433,4997,79041,24678
"Unclassified",11270,3117,10527,35011,227974
