"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",223,512,237,37,92
"GM",1150,57050,83939,206,1004
"Tolerant",744,84475,30801,358,1451
"Vulnerable",12,204,290,138,1267
"Unclassified",13,1032,1312,796,29714
