"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,35,92,0,202
"GM",2,27018,562070,152,10593
"Tolerant",4,596891,407890,554,13549
"Vulnerable",0,84,174,85,166
"Unclassified",60,19457,32994,1521,93208
