"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",162,109,307,1907,2870
"GM",61,1887,1261,578,680
"Tolerant",137,965,3256,1067,2106
"Vulnerable",1412,494,2815,20590,17524
"Unclassified",1946,751,4616,35938,42038
