"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",592,0,20239,2081,1294
"GM",0,0,24,4,5
"Tolerant",2637,95,1047429,386399,36088
"Vulnerable",1557,8,357770,130368,134291
"Unclassified",5022,18,87668,131162,191307
