"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2810,1502,2234,2,11645
"GM",3057,14996,3126,1,2023
"Tolerant",13284,16386,46174,4,23010
"Vulnerable",28,24,12,0,88
"Unclassified",13954,7753,11042,5,114148
