"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",64,1,0,80,2
"GM",2,79,17,2,275
"Tolerant",3,179,254,33,93
"Vulnerable",39,24,179,56432,13333
"Unclassified",27,71,705,10046,33376
