"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",503,886,2025,836,2906
"GM",2666,108233,216432,9703,14328
"Tolerant",1196,255751,164099,33445,26581
"Vulnerable",1379,6272,26338,72558,16957
"Unclassified",631,8862,16626,10700,148755
