"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",130,8,139,268,487
"GM",249,423,525,470,353
"Tolerant",1309,669,3370,7298,1693
"Vulnerable",1377,156,7040,21797,10845
"Unclassified",4415,217,5124,9908,73837
